sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6,Genus
ASV15159,0,0,0,0,0,0,g__unclassified
ASV15160,0,0,0,0,0,0,g__Amycolatopsis
ASV15161,0,0,0,0,0,0,g__unclassified
ASV15162,0,0,0,0,0,0,g__unclassified
ASV15163,0,0,0,0,0,0,g__Desulfallas-Sporotomaculum
ASV15164,0,0,0,0,0,0,g__unclassified
ASV15165,0,0,0,0,0,0,g__unclassified
ASV15166,0,0,0,0,0,0,g__unclassified
ASV15167,0,0,0,0,0,0,g__Candidatus_Omnitrophus
ASV15168,0,0,0,0,0,0,g__unclassified
ASV15169,0,0,0,0,0,0,g__P3OB-42
ASV15170,0,0,0,0,0,0,g__Paenibacillus
ASV15171,0,0,0,0,0,0,g__unclassified
ASV15172,0,0,0,0,0,0,g__unclassified
ASV15173,0,0,0,0,0,0,g__unclassified
ASV15174,0,0,0,0,0,0,g__unclassified
ASV15175,0,0,0,0,0,0,g__unclassified
ASV15176,0,0,0,0,0,0,g__unclassified
ASV15177,0,0,0,0,0,0,g__unclassified
ASV15178,0,0,0,0,0,0,g__unclassified
ASV15179,0,0,0,0,0,0,g__unclassified
ASV15180,0,0,0,0,0,0,g__Edaphobaculum
ASV15181,0,0,0,0,0,0,g__unclassified
ASV15182,0,0,0,0,0,0,g__unclassified
ASV15183,0,0,0,0,0,0,g__unclassified
ASV15184,0,0,0,0,0,0,g__unclassified
ASV15185,0,0,0,0,0,0,g__unclassified
ASV15186,0,0,0,0,0,0,g__unclassified
ASV15187,0,0,0,0,0,0,g__unclassified
ASV15188,0,0,0,0,0,0,g__unclassified
ASV15189,0,0,0,0,0,0,g__unclassified
ASV15190,0,0,0,0,0,0,g__unclassified
ASV15191,0,0,0,0,0,0,g__unclassified
ASV15192,0,0,0,0,0,0,g__Sporocytophaga
ASV15193,0,0,0,0,0,0,g__unclassified
ASV15194,0,0,0,0,0,0,g__unclassified
ASV15195,0,0,0,0,0,0,g__unclassified
ASV15196,0,0,0,0,0,0,g__unclassified
ASV15197,0,0,0,0,0,0,g__Gemmatimonas
ASV15198,0,0,0,0,0,0,g__unclassified
ASV15199,0,0,0,0,0,0,g__unclassified
ASV15200,0,0,0,0,0,0,g__unclassified
ASV15201,0,0,0,0,0,0,g__unidentified_Vicinamibacterales
ASV15202,0,0,0,0,0,0,g__Haliangium
ASV15203,0,0,0,0,0,0,g__unclassified
ASV15204,0,0,0,0,0,0,g__unclassified
ASV15205,0,0,0,0,0,0,g__unclassified
ASV15206,0,0,0,0,0,0,g__Coxiella
ASV15207,0,0,0,0,0,0,g__unclassified
ASV15208,0,0,0,0,0,0,g__unclassified
ASV15209,0,0,0,0,0,0,g__SH-PL14
ASV15210,0,0,0,0,0,0,g__unidentified_Sandaracinaceae
ASV15211,0,0,0,0,0,0,g__unclassified
ASV15212,0,0,0,0,0,0,g__unclassified
ASV15213,0,0,0,0,0,0,g__unidentified_Chloroplast
ASV15214,0,0,0,0,0,0,g__unclassified
ASV15215,0,0,0,0,0,0,g__unclassified
ASV15216,0,0,0,0,0,0,g__unclassified
ASV15217,0,0,0,0,0,0,g__unclassified
ASV15218,0,0,0,0,0,0,g__unclassified
ASV15219,0,0,0,0,0,0,g__unclassified
ASV15220,0,0,0,0,0,0,g__unclassified
ASV15221,0,0,0,0,0,0,g__unclassified
ASV15222,0,0,0,0,0,0,g__unclassified
ASV15223,0,0,0,0,0,0,g__unclassified
ASV15224,0,0,0,0,0,0,g__unclassified
ASV15225,0,0,0,0,0,0,g__unclassified
ASV15226,0,0,0,0,0,0,g__unclassified
ASV15227,0,0,0,0,0,0,g__unclassified
ASV15228,0,0,0,0,0,0,g__unclassified
ASV15229,0,0,0,0,0,0,g__unclassified
ASV15230,0,0,0,0,0,0,g__unclassified
ASV15231,0,0,0,0,0,0,g__unclassified
ASV15232,0,0,0,0,0,0,g__unclassified
ASV15233,0,0,0,0,0,0,g__unclassified
ASV15234,0,0,0,0,0,0,g__unclassified
ASV15235,0,0,0,0,0,0,g__Tepidimicrobium
ASV15236,0,0,0,0,0,0,g__unclassified
ASV15237,0,0,0,0,0,0,g__unclassified
ASV15238,0,0,0,0,0,0,g__unclassified
ASV15239,0,0,0,0,0,0,g__unclassified
ASV15240,0,0,0,0,0,0,g__unidentified_Beijerinckiaceae
ASV15241,0,0,0,0,0,0,g__unclassified
ASV15242,0,0,0,0,0,0,g__unclassified
ASV15243,0,0,0,0,0,0,g__unclassified
ASV15244,0,0,0,0,0,0,g__unclassified
ASV15245,0,0,0,0,0,0,g__unclassified
ASV15246,0,0,0,0,0,0,g__unclassified
ASV15247,0,0,0,0,0,0,g__unclassified
ASV15248,0,0,0,0,0,0,g__unclassified
ASV15249,0,0,0,0,0,0,g__unclassified
ASV15250,0,0,0,0,0,0,g__unclassified
ASV15251,0,0,0,0,0,0,g__Cutibacterium
ASV15252,0,0,0,0,0,0,g__unclassified
ASV15253,0,0,0,0,0,0,g__Gemmatimonas
ASV15254,0,0,0,0,0,0,g__unclassified
ASV15255,0,0,0,0,0,0,g__unclassified
ASV15256,0,0,0,0,0,0,g__Litorilinea
ASV15257,0,0,0,0,0,0,g__unclassified
ASV15258,0,0,0,0,0,0,g__unclassified
ASV15259,0,0,0,0,0,0,g__unclassified
ASV15260,0,0,0,0,0,0,g__unclassified
ASV15261,0,0,0,0,0,0,g__unclassified
ASV15262,0,0,0,0,0,0,g__unclassified
ASV15263,0,0,0,0,0,0,g__P3OB-42
ASV15264,0,0,0,0,0,0,g__unidentified_Alphaproteobacteria
ASV15265,0,0,0,0,0,0,g__unclassified
ASV15266,0,0,0,0,0,0,g__unclassified
ASV15267,0,0,0,0,0,0,g__unclassified
ASV15268,0,0,0,0,0,0,g__unclassified
ASV15269,0,0,0,0,0,0,g__unclassified
ASV15270,0,0,0,0,0,0,g__unclassified
ASV15271,0,0,0,0,0,0,g__unclassified
ASV15272,0,0,0,0,0,0,g__unclassified
ASV15273,0,0,0,0,0,0,g__Bdellovibrio
ASV15274,0,0,0,0,0,0,g__unclassified
ASV15275,0,0,0,0,0,0,g__unclassified
ASV15276,0,0,0,0,0,0,g__Aquicella
ASV15277,0,0,0,0,0,0,g__unclassified
ASV15278,0,0,0,0,0,0,g__unclassified
ASV15279,0,0,0,0,0,0,g__unclassified
ASV15280,0,0,0,0,0,0,g__Sporocytophaga
ASV15281,0,0,0,0,0,0,g__Sorangium
ASV15282,0,0,0,0,0,0,g__Massilia
ASV15283,0,0,0,0,0,0,g__unclassified
ASV15284,0,0,0,0,0,0,g__unclassified
ASV15285,0,0,0,0,0,0,g__unclassified
ASV15286,0,0,0,0,0,0,g__unclassified
ASV15287,0,0,0,0,0,0,g__Methylopila
ASV15288,0,0,0,0,0,0,g__unclassified
ASV15289,0,0,0,0,0,0,g__unclassified
ASV15290,0,0,0,0,0,0,g__SH-PL14
ASV15291,0,0,0,0,0,0,g__unclassified
ASV15292,0,0,0,0,0,0,g__Oligoflexus
ASV15293,0,0,0,0,0,0,g__unclassified
ASV15294,0,0,0,0,0,0,g__unclassified
ASV15295,0,0,0,0,0,0,g__unclassified
ASV15296,0,0,0,0,0,0,g__P3OB-42
ASV15297,0,0,0,0,0,0,g__unclassified
ASV15298,0,0,0,0,0,0,g__Marinobacter
ASV15299,0,0,0,0,0,0,g__unidentified_0319-6G20
ASV15300,0,0,0,0,0,0,g__unclassified
ASV15301,0,0,0,0,0,0,g__unclassified
ASV15302,0,0,0,0,0,0,g__Craurococcus-Caldovatus
ASV15303,0,0,0,0,0,0,g__unclassified
ASV15304,0,0,0,0,0,0,g__unclassified
ASV15305,0,0,0,0,0,0,g__unidentified_Gemmatimonadaceae
ASV15306,0,0,0,0,0,0,g__unclassified
ASV15307,0,0,0,0,0,0,g__unclassified
ASV15308,0,0,0,0,0,0,g__unclassified
ASV15309,0,0,0,0,0,0,g__unclassified
ASV15310,0,0,0,0,0,0,g__unclassified
ASV15311,0,0,0,0,0,0,g__unclassified
ASV15312,0,0,0,0,0,0,g__unclassified
ASV15313,0,0,0,0,0,0,g__Acidibacter
ASV15314,0,0,0,0,0,0,g__unclassified
ASV15315,0,0,0,0,0,0,g__unclassified
ASV15316,0,0,0,0,0,0,g__Bdellovibrio
ASV15317,0,0,0,0,0,0,g__Methylobacterium-Methylorubrum
ASV15318,0,0,0,0,0,0,g__unclassified
ASV15319,0,0,0,0,0,0,g__unclassified
ASV15320,0,0,0,0,0,0,g__unclassified
ASV15321,0,0,0,0,0,0,g__unclassified
ASV15322,0,0,0,0,0,0,g__unclassified
ASV15323,0,0,0,0,0,0,g__unclassified
ASV15324,0,0,0,0,0,0,g__unclassified
ASV15325,0,0,0,0,0,0,g__unclassified
ASV15326,0,0,0,0,0,0,g__unclassified
ASV15327,0,0,0,0,0,0,g__unclassified
ASV15328,0,0,0,0,0,0,g__unclassified
ASV15329,0,0,0,0,0,0,g__unclassified
ASV15330,0,0,0,0,0,0,g__unclassified
ASV15331,0,0,0,0,0,0,g__Bdellovibrio
ASV15332,0,0,0,0,0,0,g__unclassified
ASV15333,0,0,0,0,0,0,g__unclassified
ASV15334,0,0,0,0,0,0,g__unclassified
ASV15335,0,0,0,0,0,0,g__unclassified
ASV15336,0,0,0,0,0,0,g__unclassified
ASV15337,0,0,0,0,0,0,g__unclassified
ASV15338,0,0,0,0,0,0,g__unclassified
ASV15339,0,0,0,0,0,0,g__unclassified
ASV15340,0,0,0,0,0,0,g__unclassified
ASV15341,0,0,0,0,0,0,g__unclassified
ASV15342,0,0,0,0,0,0,g__unclassified
ASV15343,0,0,0,0,0,0,g__Bryobacter
ASV15344,0,0,0,0,0,0,g__P3OB-42
ASV15345,0,0,0,0,0,0,g__unclassified
ASV15346,0,0,0,0,0,0,g__unclassified
ASV15347,0,0,0,0,0,0,g__unclassified
ASV15348,0,0,0,0,0,0,g__unclassified
ASV15349,0,0,0,0,0,0,g__unclassified
ASV15350,0,0,0,0,0,0,g__unclassified
ASV15351,0,0,0,0,0,0,g__unclassified
ASV15353,0,0,0,0,0,0,g__unclassified
ASV15354,0,0,0,0,0,0,g__unclassified
ASV15355,0,0,0,0,0,0,g__Craurococcus-Caldovatus
ASV15356,0,0,0,0,0,0,g__unclassified
ASV15357,0,0,0,0,0,0,g__unclassified
ASV15358,0,0,0,0,0,0,g__unclassified
ASV15359,0,0,0,0,0,0,g__Bdellovibrio
ASV15360,0,0,0,0,0,0,g__Cellvibrio
ASV15361,0,0,0,0,0,0,g__unclassified
ASV15362,0,0,0,0,0,0,g__Hydrogenispora
ASV15363,0,0,0,0,0,0,g__Holdemanella
ASV15364,0,0,0,0,0,0,g__unclassified
ASV15365,0,0,0,0,0,0,g__Parabacteroides
ASV15366,0,0,0,0,0,0,g__unclassified
ASV15367,0,0,0,0,0,0,g__unclassified
ASV15368,0,0,0,0,0,0,g__unclassified
ASV15369,0,0,0,0,0,0,g__unclassified
ASV15370,0,0,0,0,0,0,g__unclassified
ASV15371,0,0,0,0,0,0,g__mle1-7
ASV15372,0,0,0,0,0,0,g__unclassified
ASV15373,0,0,0,0,0,0,g__unclassified
ASV15374,0,0,0,0,0,0,g__unclassified
ASV15375,0,0,0,0,0,0,g__unclassified
ASV15376,0,0,0,0,0,0,g__unclassified
ASV15377,0,0,0,0,0,0,g__unclassified
ASV15378,0,0,0,0,0,0,g__unclassified
ASV15379,0,0,0,0,0,0,g__Ellin6067
ASV15380,0,0,0,0,0,0,g__Blautia
ASV15381,0,0,0,0,0,0,g__unclassified
ASV15382,0,0,0,0,0,0,g__unclassified
ASV15383,0,0,0,0,0,0,g__unclassified
ASV15384,0,0,0,0,0,0,g__unclassified
ASV15385,0,0,0,0,0,0,g__unclassified
ASV15386,0,0,0,0,0,0,g__unclassified
ASV15387,0,0,0,0,0,0,g__Acidibacter
ASV15388,0,0,0,0,0,0,g__unclassified
ASV15389,0,0,0,0,0,0,g__unclassified
ASV15390,0,0,0,0,0,0,g__unclassified
ASV15391,0,0,0,0,0,0,g__unclassified
ASV15392,0,0,0,0,0,0,g__IMCC26134
ASV15393,0,0,0,0,0,0,g__unclassified
ASV15394,0,0,0,0,0,0,g__unclassified
ASV15395,0,0,0,0,0,0,g__unclassified
ASV15396,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15397,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15398,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15399,0,0,0,0,5.76767793286423e-05,0,g__unidentified_Vicinamibacterales
ASV15400,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15401,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15402,0,0,0,0,3.84511862190949e-05,0,g__Abditibacterium
ASV15403,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15404,0,0,0,0,5.76767793286423e-05,0,g__unclassified
ASV15405,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15406,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15407,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15408,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15409,0,0,0,0,1.92255931095474e-05,0,g__Hydrogenispora
ASV15410,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15411,0,0,0,0,5.76767793286423e-05,0,g__Abditibacterium
ASV15412,0,0,0,0,3.84511862190949e-05,0,g__Bacteroides
ASV15413,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15414,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15415,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15416,0,0,0,0,0,0,g__unclassified
ASV15417,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15418,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15419,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15420,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15421,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15422,0,0,0,0,1.92255931095474e-05,0,g__Lutispora
ASV15423,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15424,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15425,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15426,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15427,0,0,0,0,1.92255931095474e-05,0,g__MND1
ASV15428,0,0,0,0,1.92255931095474e-05,0,g__Hymenobacter
ASV15429,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15430,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15431,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15432,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15433,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15434,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15435,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15436,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15437,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15438,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15439,0,0,0,3.84511862190949e-05,0,0,g__Hydrogenispora
ASV15440,0,0,0,5.76767793286423e-05,0,0,g__unidentified_Isosphaeraceae
ASV15441,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15442,0,0,0,3.84511862190949e-05,0,0,g__OM27_clade
ASV15443,0,0,0,1.92255931095474e-05,0,0,g__Bdellovibrio
ASV15444,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15445,0,0,0,5.76767793286423e-05,0,0,g__unclassified
ASV15446,0,0,0,7.69023724381897e-05,0,0,g__unclassified
ASV15447,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15448,0,0,0,1.92255931095474e-05,0,0,g__Olivibacter
ASV15449,0,0,0,1.92255931095474e-05,0,0,g__Bdellovibrio
ASV15450,0,0,0,1.92255931095474e-05,0,0,g__SH-PL14
ASV15451,0,0,0,1.92255931095474e-05,0,0,g__Nocardia
ASV15452,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15453,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15454,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15455,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15456,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15457,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15458,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15459,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15460,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15461,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15462,0,0,0,3.84511862190949e-05,0,0,g__unidentified_Gaiellales
ASV15463,0,0,0,5.76767793286423e-05,0,0,g__Nitrospira
ASV15464,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15465,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15466,0,0,0,1.92255931095474e-05,0,0,g__unidentified_MBNT15
ASV15467,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15468,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15469,0,0,0,1.92255931095474e-05,0,0,g__RBG-16-58-14
ASV15470,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15471,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15472,0,0,0,5.76767793286423e-05,0,0,g__unclassified
ASV15473,0,0,0,3.84511862190949e-05,0,0,g__Vicinamibacter
ASV15474,0,0,0,3.84511862190949e-05,0,0,g__unclassified
ASV15475,0,0,0,1.92255931095474e-05,0,0,g__Dokdonella
ASV15476,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15477,0,0,0,0,3.84511862190949e-05,0,g__unclassified
ASV15478,0,0,0,0,1.92255931095474e-05,0,g__SH-PL14
ASV15479,0,0,0,0,0,0,g__unclassified
ASV15480,0,0,0,0,0,0,g__Candidatus_Ovatusbacter
ASV15481,0,0,0,0,0,0,g__unclassified
ASV15482,0,0,0,0,0,0,g__unclassified
ASV15483,0,0,0,0,0,0,g__unclassified
ASV15484,0,0,0,0,0,0,g__unidentified_Alphaproteobacteria
ASV15485,0,0,0,0,0,0,g__unclassified
ASV15486,0,0,0,0,0,0,g__unclassified
ASV15487,0,0,0,0,0,0,g__unclassified
ASV15488,0,0,0,0,0,0,g__Candidatus_Berkiella
ASV15489,0,0,0,0,0,0,g__P3OB-42
ASV15490,0,0,0,0,0,0,g__Lactiplantibacillus
ASV15491,0,0,0,0,0,0,g__unclassified
ASV15492,0,0,0,0,0,0,g__unclassified
ASV15493,0,0,0,0,0,0,g__unclassified
ASV15494,0,0,0,0,0,0,g__unclassified
ASV15495,0,0,0,0,0,0,g__KD3-10
ASV15496,0,0,0,0,0,0,g__unclassified
ASV15497,0,0,0,0,0,0,g__unclassified
ASV15498,0,0,0,0,0,0,g__Fluviicola
ASV15499,0,0,0,0,0,0,g__unclassified
ASV15500,0,0,0,0,0,0,g__unclassified
ASV15501,0,0,0,0,0,0,g__unclassified
ASV15502,0,0,0,0,0,0,g__unclassified
ASV15503,0,0,0,0,0,0,g__unidentified_Mitochondria
ASV15505,0,0,0,0,0,0,g__unclassified
ASV15506,0,0,0,0,0,0,g__Vicinamibacter
ASV15507,0,0,0,0,0,0,g__Candidatus_Solibacter
ASV15508,0,0,0,0,0,0,g__unclassified
ASV15509,0,0,0,0,0,0,g__unclassified
ASV15510,0,0,0,0,0,0,g__unclassified
ASV15511,0,0,0,0,0,0,g__unclassified
ASV15512,0,0,0,0,0,0,g__unclassified
ASV15513,0,0,0,0,0,0,g__unclassified
ASV15514,0,0,0,0,0,0,g__unclassified
ASV15515,0,0,0,0,0,0,g__unclassified
ASV15516,0,0,0,0,0,0,g__unclassified
ASV15517,0,0,0,0,0,0,g__unclassified
ASV15518,0,0,0,0,0,0,g__unidentified_Cytophagales
ASV15519,0,0,0,0,3.84511862190949e-05,0,g__Oligoflexus
ASV15520,0,0,0,0,0,0,g__unclassified
ASV15521,0,0,0,0,0,7.69023724381897e-05,g__unclassified
ASV15522,0,0,0,0,0,5.76767793286423e-05,g__unclassified
ASV15523,0,0,0,0,0,5.76767793286423e-05,g__Bdellovibrio
ASV15524,0,0,0,0,0,5.76767793286423e-05,g__unclassified
ASV15525,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15526,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15527,0,0,0,0,0,3.84511862190949e-05,g__Sumerlaea
ASV15528,0,0,0,0,0,9.61279655477372e-05,g__unclassified
ASV15529,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15531,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15532,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15533,0,0,0,0,5.76767793286423e-05,0,g__unclassified
ASV15534,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15535,0,0,0,0,5.76767793286423e-05,0,g__unclassified
ASV15536,0,0,0,0,1.92255931095474e-05,0,g__unclassified
ASV15537,0,0,0,0,5.76767793286423e-05,0,g__unclassified
ASV15538,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15539,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15540,0,0,0,0,0,5.76767793286423e-05,g__unclassified
ASV15541,0,0,0,0,0,5.76767793286423e-05,g__TM7a
ASV15542,0,0,0,0,0,3.84511862190949e-05,g__Phaselicystis
ASV15543,0,0,0,0,0,5.76767793286423e-05,g__Aquisphaera
ASV15544,0,0,0,0,0,3.84511862190949e-05,g__Nitrospira
ASV15545,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15546,0,0,0,0,0,3.84511862190949e-05,g__Prosthecobacter
ASV15547,0,0,0,0,0,7.69023724381897e-05,g__unclassified
ASV15548,0,0,0,0,0,3.84511862190949e-05,g__Brevibacillus
ASV15549,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15550,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15551,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15552,0,0,0,0,0,3.84511862190949e-05,g__Nitrosospira
ASV15553,0,0,0,0,0,7.69023724381897e-05,g__Bryobacter
ASV15554,0,0,0,0,0,3.84511862190949e-05,g__Gemmatimonas
ASV15555,0,0,0,0,0,5.76767793286423e-05,g__unclassified
ASV15556,0,0,0,0,0,3.84511862190949e-05,g__unidentified_Beijerinckiaceae
ASV15557,0,0,0,0,0,3.84511862190949e-05,g__unclassified
ASV15558,0,0,0,1.92255931095474e-05,0,0,g__P3OB-42
ASV15559,0,0,0,1.92255931095474e-05,0,0,g__unclassified
ASV15560,0,0,0,5.76767793286423e-05,0,0,g__Aquicella
ASV15561,5.76767793286423e-05,0,0,0,0,0,g__unclassified
ASV15562,0,3.84511862190949e-05,0,0,0,0,g__Odoribacter
ASV15563,0,3.84511862190949e-05,0,0,0,0,g__Rikenellaceae_RC9_gut_group
ASV15564,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15565,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15566,0,5.76767793286423e-05,0,0,0,0,g__unclassified
ASV15567,0,3.84511862190949e-05,0,0,0,0,g__Bdellovibrio
ASV15568,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15569,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15570,0,3.84511862190949e-05,0,0,0,0,g__AKYG587
ASV15571,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV15572,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15573,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15574,7.69023724381897e-05,0,0,0,0,0,g__unclassified
ASV15575,3.84511862190949e-05,0,0,0,0,0,g__Candidatus_Chloroploca
ASV15576,1.92255931095474e-05,0,0,0,0,0,g__unidentified_Chloroplast
ASV15577,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV15578,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV15579,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15580,0,3.84511862190949e-05,0,0,0,0,g__unidentified_Isosphaeraceae
ASV15581,0,3.84511862190949e-05,0,0,0,0,g__unidentified_WWE3
ASV15582,0,3.84511862190949e-05,0,0,0,0,g__Chryseolinea
ASV15583,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15584,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15585,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15586,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15587,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15588,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15589,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15590,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15591,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15592,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15593,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15594,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15595,0,3.84511862190949e-05,0,0,0,0,g__Legionella
ASV15596,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15597,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15598,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15599,7.69023724381897e-05,0,0,0,0,0,g__Anaeromyxobacter
ASV15600,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15601,0,3.84511862190949e-05,0,0,0,0,g__unclassified
ASV15602,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15603,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15604,1.92255931095474e-05,0,0,0,0,0,g__Rubrobacter
ASV15605,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15606,5.76767793286423e-05,0,0,0,0,0,g__unclassified
ASV15607,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV15608,1.92255931095474e-05,0,0,0,0,0,g__P3OB-42
ASV15609,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15610,3.84511862190949e-05,0,0,0,0,0,g__Sneathiella
ASV15611,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15612,1.92255931095474e-05,0,0,0,0,0,g__Anaerolinea
ASV15613,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15614,5.76767793286423e-05,0,0,0,0,0,g__Caldicoprobacter
ASV15615,5.76767793286423e-05,0,0,0,0,0,g__unclassified
ASV15616,3.84511862190949e-05,0,0,0,0,0,g__Vampirovibrio
ASV15617,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15618,5.76767793286423e-05,0,0,0,0,0,g__Bacteroides
ASV15619,0,0,0,0,0,0,g__unclassified
ASV15620,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15622,3.84511862190949e-05,0,0,0,0,0,g__Patulibacter
ASV15623,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15624,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15625,3.84511862190949e-05,0,0,0,0,0,g__unclassified
ASV15626,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV15627,3.84511862190949e-05,0,0,0,0,0,g__unidentified_Chloroplast
ASV15628,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV15629,1.92255931095474e-05,0,0,0,0,0,g__unclassified
ASV15630,1.92255931095474e-05,0,0,0,0,0,g__unidentified_Chloroplast
ASV15631,5.76767793286423e-05,0,0,0,0,0,g__Nannocystis
