sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6,Genus
ASV2418,0,0,0,0,0,0,g__Angulamoeba
ASV2419,0,0,0,0,0,0,g__unclassified
ASV2421,0,0,0,0,0,0,g__Phalansterium
ASV2423,0,0,0,0,0,0,g__Platyophrya
ASV2424,0,0,0,0,0,0,g__unclassified
ASV2425,0,0,0,0,0,0,g__unclassified
ASV2429,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV2430,0,0,0,0,0,0,g__Sorodiplophrys
ASV2433,0,0,0,0,0,0,g__unclassified
ASV2436,0,0,0,0,0,0,g__Luapeleamoeba
ASV2442,0,0,0.000201425472575147,0,0,0,g__unclassified
ASV2445,0,0,0,0.000123954136969321,9.2965602726991e-05,0,g__unidentified_Tubulinea
ASV2446,0,0,0,0,0.000170436938332817,0,g__unclassified
ASV2448,0,0,7.74713356058258e-05,0,0,0,g__Adriamonas
ASV2451,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV2452,0,0,0,0,0,0,g__unclassified
ASV2455,0,0,0,0,0,0,g__unclassified
ASV2458,0,0,0,0,0,0,g__Monosiga
ASV2460,0,0,0,0,0,0,g__Sorodiplophrys
ASV2462,0,0,0,0,0,0,g__unclassified
ASV2463,0,0,0,0,0,0,g__unclassified
ASV2469,0,0,0,0,0,0,g__unclassified
ASV2473,0,0,0,0,0,0,g__unidentified_Collembola
ASV2474,0,0,0,0,0,0,g__Rhynchobodo
ASV2484,0,0,0,0,0,0,g__unclassified
ASV2487,0.000356368143786799,0,0,0,0,0,g__unclassified
ASV2488,0,0,0.000154942671211652,0,0,0,g__unclassified
ASV2490,0,0,0,0,0,0,g__Sorodiplophrys
ASV2491,0,0,9.2965602726991e-05,7.74713356058258e-05,0,0,g__unidentified_Cercomonadidae
ASV2492,0,0,3.09885342423303e-05,0,0,0,g__unclassified
ASV2496,0,0,0,9.2965602726991e-05,0,0,g__Spongomonas
ASV2498,0,0,0,0.000247908273938643,0,0,g__Filamoeba
ASV2499,0,0,0,6.19770684846607e-05,0,7.74713356058258e-05,g__Nudifila
ASV2500,0,0,0,0,0,0.000278896808180973,g__unclassified
ASV2503,0,0,0,0,0.000185931205453982,0.000108459869848156,g__unclassified
ASV2506,0,0,0,0,0,0,g__Sorodiplophrys
ASV2507,0,0,0,0,0,0.000185931205453982,Unassigned_Genus
ASV2509,0,0,0,0,6.19770684846607e-05,0,g__Phalansterium
ASV2510,0,0,0,0,3.09885342423303e-05,0,g__unclassified
ASV2518,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV2519,0,0,0,0,0,0,g__Ptolemeba
ASV2521,0,0,0,0,0,0,g__unclassified
ASV2524,0,0,0,0,0,0,g__Desmarella
ASV2531,0,0,0,0,0,0,g__Trinema
ASV2532,0,0,0,0,0,0.000154942671211652,g__unclassified
ASV2537,3.09885342423303e-05,3.09885342423303e-05,0,6.19770684846607e-05,0,3.09885342423303e-05,g__unidentified_Trebouxiophyceae
ASV2540,0,4.64828013634955e-05,0,0,0,0,g__unclassified
ASV2542,0,0,7.74713356058258e-05,0,0,6.19770684846607e-05,g__unclassified
ASV2543,0.000340873876665634,0,0,0,0,0,g__unclassified
ASV2544,0,0,3.09885342423303e-05,0,0,0,g__unclassified
ASV2547,0,0,0,0,0.000139448404090487,0,g__unidentified_Tubulinea
ASV2549,0,0,0,0,0,0.000278896808180973,g__unidentified_Dactylopodida
ASV2550,0,0,0,0,0,0.000139448404090487,g__Protosteliopsis
ASV2551,0,0,0,0,0,0,g__Gungnir
ASV2552,0,0,0,0.000247908273938643,0,0,g__unclassified
ASV2558,0,0,0,0,0,0,g__unclassified
ASV2561,0,0,0,0,0,0,g__unclassified
ASV2563,0,0,0,0,0,0,g__unclassified
ASV2565,0,0,0,0,0,0,g__Vannella
ASV2572,0,0,0,0,0,0,g__unclassified
ASV2575,0,0,0.000108459869848156,0,0,0,g__Haptoglossa
ASV2577,0,0,0,0.000201425472575147,0,0,g__unidentified_Dactylopodida
ASV2586,0,0,0,0,0,0,g__Cercomonas
ASV2591,0,0,0,0,0,0,g__unclassified
ASV2593,0,0,0,0,0,0,g__unclassified
ASV2595,0,0,0,0,0,0,g__unclassified
ASV2598,0,0,0,0,0,0,g__Leptomyxa
ASV2600,0,0,0,0,0,0,g__Amastigomonas
ASV2603,0,0,0,0,0,0,g__unclassified
ASV2605,0,0,0,0,0,0,g__unclassified
ASV2607,0,0,0,0,0,0,g__unclassified
ASV2611,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV2614,0,0,0,0,0,0,g__unclassified
ASV2615,0,0,0,0,0,0,g__unclassified
ASV2618,0,0,0,0,0,6.19770684846607e-05,g__unclassified
ASV2621,0,0,0,0,0,0,g__Luapeleamoeba
ASV2623,0,0.000108459869848156,0,0,0,0,g__unclassified
ASV2625,0,0,0.000185931205453982,0,0,0,g__unclassified
ASV2627,0,0,7.74713356058258e-05,0,0.000123954136969321,0,g__Didinium
ASV2628,0,0,0.000123954136969321,0,0,0,g__unclassified
ASV2629,0,0,0,0.000247908273938643,0,0,g__Andalucia
ASV2630,0,0,0,0.000123954136969321,0.000139448404090487,0,g__Allovahlkampfia
ASV2633,0,0,3.09885342423303e-05,0.000108459869848156,0,0,g__unidentified_Dactylopodida
ASV2634,0,0,0,0,9.2965602726991e-05,0,g__unclassified
ASV2637,0,0,0,0,0,0,g__unclassified
ASV2638,0,0,0,0,0,0,g__unclassified
ASV2639,0.000309885342423303,0,0,0,0,0,g__Rhynchomonas
ASV2640,0,0,0,0,0,3.09885342423303e-05,g__unclassified
ASV2645,0,0,0,0,0.000139448404090487,0,g__unclassified
ASV2647,0,0,0,0,0,0,g__unclassified
ASV2658,0,0,0,0,0,0,g__unclassified
ASV2670,0,0,0,0,0,0,g__unclassified
ASV2675,0,0,0,0,0,0,g__Acanthamoeba
ASV2677,0,0,0,0,0,0,g__unclassified
ASV2681,0,0,0.000139448404090487,9.2965602726991e-05,0,0,g__unclassified
ASV2682,0,0,0,0.000170436938332817,1.54942671211652e-05,0,g__unidentified_Protura
ASV2691,0,0.000139448404090487,0,7.74713356058258e-05,0,0,g__Chlamydomonas
ASV2692,0.000185931205453982,0,0,6.19770684846607e-05,0,0,g__unclassified
ASV2699,0,0,0,0,0,0,g__Protosteliopsis
ASV2700,0,0,0,0,4.64828013634955e-05,0,g__unclassified
ASV2709,0,0,0,0,0,0,g__unclassified
ASV2712,0,0,0,0,0,0.000247908273938643,g__unclassified
ASV2713,0,0,0,0,0,0,g__unidentified_Vampyrellidae
ASV2715,0,0,0,0,0,0,g__unclassified
ASV2723,0,0,0,0,0,0,g__unclassified
ASV2727,0,0,0,0,0,0,g__unclassified
ASV2734,0,0,0,0,0,0,g__unclassified
ASV2735,0,0,0,0,0,0,g__unclassified
ASV2739,0,0,0,0,0,0,g__unclassified
ASV2741,0,0,0,0,0,0,g__unclassified
ASV2746,0,0,0,0,0,0,g__unclassified
ASV2753,0,0,0.000123954136969321,0,0,0,g__Anurofeca
ASV2757,0,0,0,0.000201425472575147,0,0,g__unclassified
ASV2759,0,0,0,0,0.000232414006817478,0,g__unclassified
ASV2760,0,0,0,0,0,0,g__Tracheleuglypha
ASV2761,0,0,0,0,0.000232414006817478,0,g__Flamella
ASV2769,0,0,0,0,0,0.000232414006817478,g__Flamella
ASV2770,0,0,0,0,0,6.19770684846607e-05,g__unidentified_Salpingoecidae
ASV2771,0,0,0,0,0.000123954136969321,0,g__unclassified
ASV2774,0,0,0,0,0,0,g__unclassified
ASV2775,0,0,0,0,0,0,g__unclassified
ASV2776,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV2778,0,0,0,0,0,0,g__unidentified_Collembola
ASV2782,0,0,0,0,0,0,g__Desmodesmus
ASV2784,0,0,0,0,0,0,g__unclassified
ASV2790,0,0,0,0,0,0,g__unclassified
ASV2791,0,0,0,0,0,0,g__Vannella
ASV2795,0,0,0,0,0,0,g__Globobulimina
ASV2796,0,0,0,0,0,0,g__unclassified
ASV2797,0,0,0,0,0,0,g__Balamuthia
ASV2802,0,0,0,0,0,0,g__unidentified_Cercozoa
ASV2805,0,0,0,0.000123954136969321,0,4.64828013634955e-05,g__unclassified
ASV2810,0,0.000185931205453982,0,0,0,0,g__unidentified_Tubulinea
ASV2812,0,0.000185931205453982,0,0,0,0,g__Rhogostoma
ASV2814,0,0,7.74713356058258e-05,0,0,0,g__unclassified
ASV2816,0,0,0.000201425472575147,0,0,0,g__Ochromonas
ASV2819,6.19770684846607e-05,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV2822,0,0,0,0,0,0,g__unidentified_Trebouxiophyceae
ASV2826,0,0,0,0,0,0,g__unclassified
ASV2827,0,0,0,0,0,0,g__Dientamoeba
ASV2828,0,0,0,0,0,0,g__unclassified
ASV2830,0,0,0,0,0,0.000154942671211652,g__unclassified
ASV2833,0,0,0,0.000201425472575147,0,0,g__unidentified_Rhabditida
ASV2834,0,0,0,0,0,0,g__Sorodiplophrys
ASV2836,0,0,0,0,0,0,g__unclassified
ASV2838,0,0,0,0,0,0,g__unclassified
ASV2840,0,0,0,0,0,0,g__Acanthamoeba
ASV2841,0,0,0,0,0,0,g__unclassified
ASV2842,0,0,0,0,0,0,g__unidentified_Arachnida
ASV2844,0,0,0,0,0,0,g__Phalansterium
ASV2846,0,0,0,0,0,0,g__Chlamydomyxa
ASV2852,0,0,0,0,0,0,g__Malawimonas
ASV2855,0,0,0,0,0,0,g__Neobodo
ASV2859,0,0,0,0,0,0,g__unclassified
ASV2864,0,0,0,0,0.000170436938332817,0,g__unclassified
ASV2865,0.000263402541059808,0,0,0,0,0,g__unclassified
ASV2868,0,0.000108459869848156,0,0,0,0,g__unclassified
ASV2872,0,0,0,0.000185931205453982,0,0,g__unidentified_Rhabditida
ASV2873,0,0,0,0.000139448404090487,0,0,g__unclassified
ASV2874,0,0,0,0.000185931205453982,0,0,g__unclassified
ASV2877,0,0,0.000123954136969321,0,0,0,g__Filamoeba
ASV2879,0,0,0,0,0,0.000139448404090487,g__unclassified
ASV2880,0,0,0,0,0,0,g__Flamella
ASV2883,0,0,0,0,0,0,g__unidentified_Monhysterida
ASV2886,0,0,0,0,0,0.000123954136969321,g__unidentified_Dactylopodida
ASV2887,0,0,0,0,0,0.000108459869848156,g__unidentified_Haptoria
ASV2889,0,0,0,0,0,0.000154942671211652,g__Laimaphelenchus
ASV2890,0,0,0,0,0.000216919739696312,0,g__unclassified
ASV2892,0,0,0,0,0,0,g__unclassified
ASV2898,0,0,0,0,0,0,g__unidentified_Hymenoptera
ASV2910,0,0,0,0,0,0,g__Ischnamoeba
ASV2924,0,0,0,0,0,0,g__unclassified
ASV2930,0,0,0.000139448404090487,0,6.19770684846607e-05,0,g__unclassified
ASV2936,0,0,0,0,0,0,g__Balamuthia
ASV2939,0.000123954136969321,0,0,4.64828013634955e-05,0,0,g__unclassified
ASV2943,0,0.000170436938332817,0,0,0,0,g__unclassified
ASV2944,0,0,0,0,0.000185931205453982,0,g__unclassified
ASV2948,0,0,0,0,0,0,g__unclassified
ASV2950,0,0,0,0,0,0,g__unclassified
ASV2951,0,0,0,0,0,0,g__unclassified
ASV2953,0,0,0,0,0,0,g__Sorodiplophrys
ASV2954,0,0,0,0,0,0,g__unclassified
ASV2957,0,0,0,0,0,9.2965602726991e-05,g__unidentified_Cercozoa
ASV2970,0,0,0,0,0,0,g__Ischnamoeba
ASV2971,0,0,0,0,0,0,g__Luapeleamoeba
ASV2975,0,0,0,0,0,0,g__unclassified
ASV2978,0,0,0,0,0,0,g__unclassified
ASV2980,0,0,0,0,0,0,g__unclassified
ASV2984,0,0,0,0,0,0,g__Phytophthora
ASV2990,0,0,0,0,0,0,g__unclassified
ASV3003,0,0,0,0,0,0,g__Physarum
ASV3012,0,0,0,1.54942671211652e-05,3.09885342423303e-05,0.000123954136969321,g__unidentified_Heterobranchia
ASV3017,0,0,0.000170436938332817,0,0,0,g__unidentified_Collembola
ASV3021,0,0,0.000139448404090487,0,0,0,g__unidentified_Diptera
ASV3023,0,4.64828013634955e-05,0,7.74713356058258e-05,0,0,g__Blepharisma
ASV3026,0,7.74713356058258e-05,0,0,0,9.2965602726991e-05,g__unclassified
ASV3029,0.000232414006817478,0,0,0,0,0,g__Protosteliopsis
ASV3033,0.000185931205453982,0,0,0,0,0,g__unclassified
ASV3034,0,0,0,0,0.000201425472575147,0,g__unclassified
ASV3036,0,0,0,0,0.000185931205453982,0,g__unidentified_Dactylopodida
ASV3038,0,0,0,0,0,0,g__Platyophrya
ASV3040,0,0,0,0,0,0,g__unclassified
ASV3041,0,0,0,0,0,0,g__Balamuthia
ASV3046,0,0,0,0,0,0,g__unclassified
ASV3051,0,0,0,0,0,0.000185931205453982,g__unclassified
ASV3055,0,0,0,0,0.000108459869848156,0,g__unclassified
ASV3057,0,0,0,0,0,0,g__unclassified
ASV3064,0,0,0,0,0,0,g__unclassified
ASV3071,0,0,0,0,0,0,g__Trachelomonas
ASV3079,0,0,0,0,0,0,g__Sorodiplophrys
ASV3080,0,0,0,0,0,0,g__unclassified
ASV3081,0,0,0,0,0,0,g__unclassified
ASV3085,0,0,0,0,0,0,g__unclassified
ASV3087,0,0,0,0,0,0,g__unclassified
ASV3091,0,0,0,0,0,0,g__unidentified_Cavosteliida
ASV3092,0,0,0,0,0,0,g__unclassified
ASV3102,0,0,0,0,0.000108459869848156,0,g__Blepharisma
ASV3106,0,0,0,0,0.000123954136969321,0,g__Cryptodifflugia
ASV3110,0,0,0,3.09885342423303e-05,0,0,g__unclassified
ASV3111,0,0,0,0.000170436938332817,0,0,g__unidentified_Tylenchida
ASV3112,0,0,0,4.64828013634955e-05,0,0,g__Korotnevella
ASV3113,0,0,0,9.2965602726991e-05,0,0,g__unclassified
ASV3114,0,0,0,0.000170436938332817,0,0,g__Cercomonas
ASV3115,0,0,0.000170436938332817,0,0,0,g__unidentified_Dactylopodida
ASV3116,0,1.54942671211652e-05,4.64828013634955e-05,0,9.2965602726991e-05,0,g__unclassified
ASV3117,0,0.000154942671211652,0,0,0,0,g__unclassified
ASV3119,0,0,0,0,0,0,g__Goniomonas
ASV3121,0.000170436938332817,3.09885342423303e-05,0,1.54942671211652e-05,0,0,g__unclassified
ASV3130,0,0,0,0,0,0,g__Stentor
ASV3133,0,0,0,0,0,0,g__unclassified
ASV3134,0,0,0,0,0,0,g__unclassified
ASV3137,0,0,0,0,0,0,g__unclassified
ASV3138,0,0,0,0,0,0.000185931205453982,g__unclassified
ASV3141,0,0,0,0,0,0.000170436938332817,g__unidentified_Dactylopodida
ASV3148,0,0,0,0,0,0,g__unidentified_Diptera
ASV3149,0,0,0,0,0,0,g__Cercomonas
ASV3154,0,0,0,0,0,0,g__Filamoeba
ASV3155,0,0,0,0,0,0,g__Allovahlkampfia
ASV3156,0,0,0,0,0,0,g__Eocercomonas
ASV3158,0,0,0,0,0,0,g__Glaeseria
ASV3161,0,0,0,0,0,0,g__unclassified
ASV3162,0,0,0,0,0,0,g__unclassified
ASV3169,0,0,0,0,0,0,g__unclassified
ASV3171,0,0,0,0,0,0,g__Massisteria
ASV3174,0,0,0,0,0,0,g__Zoothamnium
ASV3179,0,0,0,0,0,0,g__unclassified
ASV3184,0,0,0,0,0,0,g__unclassified
ASV3191,0,0,0,0.000154942671211652,0,0,g__unclassified
ASV3194,0,0,7.74713356058258e-05,0,0,0,g__unclassified
ASV3200,0,0.000139448404090487,0,0,0,0,g__unidentified_Tylenchida
ASV3201,0,0.000139448404090487,0,0,0,0,g__unclassified
ASV3202,0,4.64828013634955e-05,0,0,0,0,g__Pseudoparamoeba
ASV3204,0.000185931205453982,0,0,0,0,0,g__unclassified
ASV3208,0,0,0,0,0,0,g__unclassified
ASV3210,0,0,0,0,0,0,g__unclassified
ASV3211,0,0,0,0,0,0,g__unclassified
ASV3213,0,0,0,0,0,0,g__unclassified
ASV3216,0,0,0,0,0,0,g__unidentified_Cercomonadidae
ASV3217,0,0,0,0,0,0,g__unclassified
ASV3218,0,0,0,0,0,0,g__unclassified
ASV3220,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV3224,0,0,0,0,9.2965602726991e-05,0,g__unclassified
ASV3237,0,0,0,0,0,0,g__unclassified
ASV3238,0,0,0,0,0,0,g__Filamoeba
ASV3246,0,0,0,0,0,0,g__unidentified_Gracilipodida
ASV3248,0,0,0,0,0,0,g__unclassified
ASV3250,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV3252,0,0,0,0,0,0,g__Kraken
ASV3257,0,0,0,0,0,0,g__unclassified
ASV3259,0,0,0,0,0,0,g__unclassified
ASV3263,0,0,0,0,0,0,g__Vannella
ASV3265,0,0,0,0,0,0,g__unclassified
ASV3273,0,0,0,0.000139448404090487,0,0,g__unclassified
ASV3277,0,0,6.19770684846607e-05,0,0,0,g__unclassified
ASV3278,0,0,6.19770684846607e-05,0,0,0,g__unidentified_Tubulinea
ASV3280,0,0,0.000154942671211652,0,0,0,g__Trebouxia
ASV3281,0,7.74713356058258e-05,0,0,7.74713356058258e-05,0,g__unclassified
ASV3285,0.000216919739696312,0,0,0,0,0,g__unclassified
ASV3286,0.000201425472575147,0,0,0,0,0,g__unidentified_Gracilipodida
ASV3287,0.000108459869848156,0,0.000123954136969321,0,0,0,g__unclassified
ASV3295,0,0,0,0,0,0,g__Physarum
ASV3296,0,0,0,0,0,0,g__unclassified
ASV3300,0,0,0,0,0,0,g__unclassified
ASV3302,0,0,0,0,0,0.000154942671211652,g__unclassified
ASV3303,0,0,0,0,0,3.09885342423303e-05,g__unidentified_Enoplea
ASV3304,0,0,0,0,0,0.000154942671211652,g__unidentified_Dactylopodida
ASV3305,0,0,0,0,0,6.19770684846607e-05,g__unclassified
ASV3308,0,0,0,0,0.000154942671211652,0,g__Chlamydomyxa
ASV3309,0,0,0,0,0.000170436938332817,0,g__Telaepolella
ASV3311,0,0,0,0,0,0,g__unclassified
ASV3315,0,0,0,0,0,0,g__unclassified
ASV3317,0,0,0,0,0,0,g__Protosporangium
ASV3328,0,0,0,0,0,0,g__Malawimonas
ASV3330,0,0,0,0,0,0,g__unclassified
ASV3331,0,0,0,0,0,0,g__unidentified_Mammalia
ASV3335,0,0,0,0,0,0,g__unclassified
ASV3341,0,0,0,0,0,0,g__unidentified_Vampyrellidae
ASV3342,0,0,0,0,0,0,g__Allovahlkampfia
ASV3343,0,0,0,0,0,0,g__Ischnamoeba
ASV3348,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV3354,0,0,0,0,0,0,g__Colpoda
ASV3364,0,0,0,0.000123954136969321,0,0,g__unidentified_Tylenchida
ASV3365,0,3.09885342423303e-05,0,0,0,0,g__unclassified
ASV3368,0,0,0,0,0,0.000201425472575147,g__unclassified
ASV3370,0,0,0,0,1.54942671211652e-05,0.000123954136969321,g__unclassified
ASV3371,0,0,0,0,7.74713356058258e-05,0,g__unclassified
ASV3374,0,0,0,0.000123954136969321,0,0,g__unclassified
ASV3376,0,0,0.000108459869848156,0,0,0,g__Polymyxa
ASV3377,0,0.000123954136969321,0,0,0,0,g__unclassified
ASV3379,0,9.2965602726991e-05,0,0,0,3.09885342423303e-05,g__unclassified
ASV3380,0,6.19770684846607e-05,0,0,0,6.19770684846607e-05,g__unclassified
ASV3381,0,0.000139448404090487,0,0,0,0,g__Monosiga
ASV3386,0.000185931205453982,0,0,0,0,0,g__Aphelenchoides
ASV3387,0.000108459869848156,4.64828013634955e-05,0,0,0,0,g__unclassified
ASV3388,0,0,0,0,0,0,g__unclassified
ASV3389,0.000185931205453982,0,0,0,0,0,g__unidentified_Diptera
ASV3390,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV3395,0,0,0,0,0,0,g__Surirella
ASV3400,0,0,0,0,0,0,g__Cryptodifflugia
ASV3402,0,0,0,0,0,0,g__Ochromonas
ASV3403,0,0,0,0,0,0,g__unclassified
ASV3404,0,0,0,0,0,0,g__unclassified
ASV3405,0,0,0,0,0,0,g__unclassified
ASV3410,0,0,0,0,0,0,g__unclassified
ASV3432,0,0,0,0,0,0,g__unclassified
ASV3441,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV3442,0,0,0,0,0,0,g__Flamella
ASV3447,0,0,0,0,0,0,g__Sorodiplophrys
ASV3449,0,0,0,0,0,0,g__Protosteliopsis
ASV3450,0,0,0,0,0,0,g__Globobulimina
ASV3453,0,0,0,0,0,0,g__unclassified
ASV3459,0,0,0,0,0,0,g__unclassified
ASV3461,0,0,0,0,0,0,g__unclassified
ASV3467,0,0,0,0,0,0,g__unclassified
ASV3471,0,0,0,0,0,0,g__unidentified_Haplotaxida
ASV3472,0,0,0,0,0,0,g__Vannella
ASV3475,0,0,0,0,0,0,g__unclassified
ASV3479,0,0,0,4.64828013634955e-05,0,0,g__Trachelomonas
ASV3480,0,0,0,3.09885342423303e-05,0,0,g__unclassified
ASV3483,0,0,0,0.000108459869848156,0,0,g__unidentified_Monhysterida
ASV3484,0,0,4.64828013634955e-05,0,0,0,g__unclassified
ASV3487,0,0,1.54942671211652e-05,0,0,0,g__unclassified
ASV3490,0,0,0.000139448404090487,0,0,0,g__Sorodiplophrys
ASV3498,3.09885342423303e-05,0,0,0,0,0,g__unidentified_Hemiptera
ASV3500,9.2965602726991e-05,0,0,0,0,0,g__unclassified
ASV3510,0,0,0,0,0,0,g__Paracercomonas
ASV3516,0,0,0,0,0,0,g__unclassified
ASV3517,0,0,0,0,0,0,g__Telaepolella
ASV3518,0,0,0,0,0,0,g__unclassified
ASV3519,0,0,0,0,0,0,g__unclassified
ASV3522,0,0,0,0,0,0.000154942671211652,g__unclassified
ASV3524,0,0,0,0,0,0,g__Gyromitus
ASV3525,0,0,0,0,0,0.000139448404090487,g__unclassified
ASV3528,0,0,0,0,0,0.000139448404090487,g__unidentified_Rhabditida
ASV3530,0,0,0,0,0,0,g__unclassified
ASV3532,0,0,0,0,0,0,g__unclassified
ASV3536,0,0,0,0,0,0,g__unclassified
ASV3552,0,0,0,0,0,0,g__unclassified
ASV3555,0,0,0,0,0,0,g__unclassified
ASV3557,0,0,0,0,0,0,g__unclassified
ASV3564,0,0,0,0,0,0,g__unclassified
ASV3565,0,0,0,0,0,0,g__unclassified
ASV3566,0,0,0,0,0,0,g__Phalansterium
ASV3567,0,0,0,0,0,0,g__unidentified_Rhabditida
ASV3568,0,0,0,0,0,0,g__unidentified_Collembola
ASV3569,0,0,0,0,0,0,g__Angulamoeba
ASV3575,0,0,0,0,0,0,g__Gloeotilopsis
ASV3578,0,0,0,0,0,0,g__Massisteria
ASV3579,0,0,0,0,0,0,g__unclassified
ASV3580,0,0,0,0,0,0,g__unidentified_Cercozoa
ASV3583,0,0,0,0,0,0,g__unclassified
ASV3589,0,0,0,0,0,0,g__unidentified_Arachnida
ASV3590,0,0,0,0,0,0,g__unclassified
ASV3592,0,0,7.74713356058258e-05,0,0,0,g__unclassified
ASV3596,0,0,0,0,0,9.2965602726991e-05,g__unclassified
ASV3601,0,0,0,0,6.19770684846607e-05,0,g__Sorodiplophrys
ASV3610,0,0,0.000123954136969321,0,0,0,g__unidentified_Trebouxiophyceae
ASV3612,0,0,0.000139448404090487,0,0,0,g__unclassified
ASV3614,0,0,0.000139448404090487,0,0,0,g__unidentified_Amphitraemidae
ASV3616,0,0.000123954136969321,0,0,0,0,g__Aphelenchoides
ASV3621,0,0,0,0,0,0,g__unidentified_Enoplea
ASV3629,0,0,0,0,0,0,g__unclassified
ASV3631,0,0,0,0,0,0,g__unclassified
ASV3632,0,0,0,0,0,0,g__Flamella
ASV3633,0,0,0,0,0,0,g__Phalansterium
ASV3637,0,0,0,0,0,0,g__unidentified_Vampyrellidae
ASV3639,0,0,0,0,0,0,g__Andalucia
ASV3640,0,0,0,0,0,0,g__unclassified
ASV3651,0,0,0,0,0,0,g__Angulamoeba
ASV3652,0,0,0,0,0,0,g__unidentified_Tubulinea
ASV3672,0,0,0,0,0,0,g__unidentified_Collembola
ASV3674,0,0,0,0,0,0,g__unclassified
ASV3685,0,0,0,0,0,0,g__unidentified_MAST-12C
ASV3686,0,0,0,0,0,0,g__unclassified
ASV3687,0,0,0,0,0,0,g__unclassified
ASV3689,0,0,0,0,0,0,g__unclassified
ASV3691,0,0,0,0,0,0,g__unclassified
ASV3692,0,0,0,0,0,0,g__unclassified
ASV3693,0,0,0,0,0,0,g__unclassified
ASV3695,0,0,0,0,0,0,g__unidentified_Diptera
ASV3696,0,0,0,0,0,0,g__unidentified_Tylenchida
ASV3698,0,0,0,0,0,0,g__unidentified_Actinopterygii
ASV3699,0,0,0,0,0,0,g__unclassified
ASV3701,0,0,0,0,0,0,g__unclassified
ASV3703,0,0,0,0,0,0,g__unclassified
ASV3707,0,0,0,0,0,0,g__unclassified
ASV3711,0,0,0,0,0,0,g__unclassified
ASV3725,0,0,0,0.000123954136969321,0,0,g__unidentified_Tylenchida
ASV3727,0,0,0,0,0.000108459869848156,0,g__unclassified
ASV3730,0,0,0,0,3.09885342423303e-05,0.000108459869848156,g__Laimaphelenchus
ASV3733,0,0,0,0,0.000108459869848156,0,g__unclassified
ASV3734,0,0,0,0,0,0.000108459869848156,g__unclassified
ASV3738,0,0,0,0,0,0.000139448404090487,g__unclassified
ASV3739,9.2965602726991e-05,0,0,0,0,0,g__unclassified
ASV3751,0,0,3.09885342423303e-05,0,0,0,g__unclassified
ASV3752,0,0,0.000123954136969321,0,0,0,g__unclassified
ASV3753,0,0,0.000108459869848156,0,0,0,g__unidentified_Tubulinea
ASV3758,0,0,0,0,0,0,g__unidentified_Dactylopodida
ASV3759,0,0,0,0,0,0,g__unclassified
ASV3761,0,0,0,0,0,0,g__Chlamydomyxa
ASV3766,0,0,0,0,0,0,g__Cryptodifflugia
ASV3767,0,0,0,0,0,0,g__Pinus
ASV3768,0,0,0,0,0,0,g__Heteromita
ASV3769,0,0,0,0,0,0,g__Pythium
ASV3774,0,0,0,0,0,0,g__unclassified
ASV3777,0,0,0,0,0,0,g__unclassified
ASV3779,0,0,0,0,0,0,g__Ichthyobodo
ASV3780,0,0,0,0,0,0,g__unclassified
ASV3781,0,0,0,0,0,0,g__unidentified_Enoplea
ASV3787,0,0,0,0,0,0,g__unclassified
ASV3794,0,0,0,0,0,0,g__unclassified
ASV3795,0,0,0,0,0,0,g__unclassified
ASV3796,0,0,0,0,0,0,g__unclassified
ASV3801,0,0,0,0,0,0,g__unclassified
ASV3802,0,0,0,0,0,0,g__Angulamoeba
ASV3813,0,0,0,0,0,0,g__unidentified_Arachnida
ASV3817,0,0,0,0,0,0,g__unclassified
ASV3818,0,0,0,0,0,0,g__unclassified
ASV3820,0,0,0,0,0,0,g__unclassified
ASV3824,0,0,0,0,0,0,g__Sorodiplophrys
ASV3825,0,0,0,0,0,0,g__Chlamydomonas
ASV3831,0,0,0,0,0,0,g__Globobulimina
ASV3832,0,0,0,0,0,0,g__unclassified
ASV3840,0,0,0,0,0,0,g__unclassified
ASV3843,0,0,0,0,0,0,g__Phalansterium
ASV3844,0,0,0,0,0,0,g__unclassified
ASV3845,0,0,0,0,0,0,g__unclassified
ASV3847,0,0,0,0,0,0,g__unidentified_Araeolaimida
ASV3848,0,0,0,0,0,0,g__unclassified
ASV3857,0,0,0,0,0,0,g__unclassified
ASV3862,0,0,0,0,0,0,g__unclassified
ASV3866,0,0,0,0,0,0,g__Rhynchomonas
ASV3871,0,0,0,9.2965602726991e-05,0,0,g__Protosteliopsis
ASV3879,0,0,0,0,6.19770684846607e-05,0,g__unclassified
ASV3885,0,0,3.09885342423303e-05,0,0,0,g__unidentified_Tubulinea
ASV3886,0,0,0,0,0,0,g__unclassified
ASV3887,0.000123954136969321,0,0,0,0,0,g__Balamuthia
